date_time_(UTC),channel,duration,https://archive.org/details/,text
10/28/2020 15:12,CNNW,11,CNNW_20201028_150000_CNN_Newsroom/start/720,2O2O EARLY VOTE NOW HALF OF TOTAL 2O16 TURNOUT
10/28/2020 15:13,BBCNEWS,4,BBCNEWS_20201028_140000_BBC_News/start/4380,Nottinghamshire tier 3 restrictions. Resirictions to include emire county
10/28/2020 15:13,CNNW,5,CNNW_20201028_150000_CNN_Newsroom/start/780,FLASHBACK: BUSH IN FINAL DAYS OF 2OOO CAMPAIGN
10/28/2020 15:13,FOXNEWSW,4,FOXNEWSW_20201028_130000_Americas_Newsroom/start/7980,"VIQ\u00a2'_.'\u201cE. . BOBULINSKI: BIDEN' S DENIALS OF INVOLVEMENT Ws\ufb01varHc'm's. IN SON' S BUSINESS DEALINGS \""A BLATANT LIE\"
10/28/2020 15:13,MSNBCW,9,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/780,"= 7-DAY AVERAGE OF NEW CASES IN \"".8. TOPS 78,5O3"
10/28/2020 15:14,BBCNEWS,7,BBCNEWS_20201028_140000_BBC_News/start/4440,"Coronavirus second wave warning. Leaked SAGE projection: 25,OOO in hospi'al by end of November"
10/28/2020 15:14,MSNBCW,10,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/840,= 3 STATES JOIN CALIFORNIA'S CUVID VACCINE REVIEW PLAN
10/28/2020 15:15,FOXNEWSW,9,FOXNEWSW_20201028_130000_Americas_Newsroom/start/8100,THE HILL OP-ED: DON'T BELIEVE THE POLLS; It\u2019s in Your Hands. PRESIDENT TRUMP WILL WIN THE WH AND WIN BIG
10/28/2020 15:15,MSNBCW,4,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/900,"= 7-DAY AVERAGE OF NEW CASES IN \"".8. TOPS 78,5O3"
10/28/2020 15:16,BBCNEWS,5,BBCNEWS_20201028_140000_BBC_News/start/4560,"Coronavirus second wave warning. Leaked SAGE projection: 25,OOO in hospital by end a! November"
10/28/2020 15:16,MSNBCW,3,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/960,TECH CEOS TESTIFY AT SENATE HEARING
10/28/2020 15:18,CNNW,5,CNNW_20201028_150000_CNN_Newsroom/start/1080,TRUMP CLAIMS POLLS ARE WRONG WHILE BIDEN BELIEVES HE CAN FLIP GEORGIA. . Joe Biden (D) Presidential Nominee
10/28/2020 15:19,CNNW,9,CNNW_20201028_150000_CNN_Newsroom/start/1140,TRUMP CLAIMS POLLS ARE WRONG WHILE BIDEN BELIEVES HE CAN FLIP GEORGIA. . Jeff Zeleny OW Senior Washington Correspondent
10/28/2020 15:20,CNNW,5,CNNW_20201028_150000_CNN_Newsroom/start/1200,TEAM TRUMP SHIFIS ITS AD SPENDING IN FINAL WEEK OF CAMPAIGN
10/28/2020 15:20,MSNBCW,13,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1200,977.OOO BALLOTS RETURNED IN SOUTH CAROLINA $O FAR
10/28/2020 15:21,MSNBCW,10,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1260,"CLYBURN: HARRISON HAS'UUTSIDE CHANBE' TO WIN, BUTVOTER TURN\ufb02UT KEY"
10/28/2020 15:22,CNNW,9,CNNW_20201028_150000_CNN_Newsroom/start/1320,"TEAM TRUMP SHIFI'S ITS AD SPENDING IN FINAL WEEK OF CAMPAIGN. . Seung Min Kim White House Reporter, The Washington Post"
10/28/2020 15:22,MSNBCW,10,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1320,HARRISON & GRAHAM SET TO FACE OFF IN FINAL DEBATE FRIDAY
10/28/2020 15:23,CNNW,7,CNNW_20201028_150000_CNN_Newsroom/start/1380,CASH-STRAPPED TRUMP PULLS BACK ADVERTISING IN FLORIDA
10/28/2020 15:23,MSNBCW,4,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1380,(D) SOUTH CAROLINA. JAIME HARRISON U.S. SENATE CANDIDATE
10/28/2020 15:24,BBCNEWS,5,BBCNEWS_20201028_140000_BBC_News/start/5040,Coronavirus in Europe. Poland and Italy among countries reporting new case records
10/28/2020 15:24,CNNW,13,CNNW_20201028_150000_CNN_Newsroom/start/1440,CASH-STRAPPED TRUMP PULLS BACK ADVERTISING IN FLORIDA. . Jeff Zeleny CN\\I Senior Washington Correspondent
10/28/2020 15:24,MSNBCW,5,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1440,(D) SOUTH CAROLINA. JAIME HARRISON U.S. SENATE CANDIDATE\nJAIME HARRISON FIGHTS TO UNSEAT SEN. LINDSEY GRAHAM (R-SC)
10/28/2020 15:25,BBCNEWS,6,BBCNEWS_20201028_140000_BBC_News/start/5100,Coronavirus in Europe. German Chancellor pushing for reslaurant and bar closures\nCoronavirus in Europe. French President Macron to address nation Wednesday evening
10/28/2020 15:25,CNNW,10,CNNW_20201028_150000_CNN_Newsroom/start/1500,CASH-STRAPPED TRUMP PULLS BACK ADVERTISING IN FLORIDA
10/28/2020 15:25,MSNBCW,4,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1500,JAIME HARRISON FIGHTS TO UNSEAT SEN. LINDSEY GRAHAM (R-SC)
10/28/2020 15:26,CNNW,4,CNNW_20201028_150000_CNN_Newsroom/start/1560,"REP. OCASIO-CORTEZ: EVEN IF DEMS WIN WH, CONGRESS \u201cWE STILL. AREN'T GOING TO GET WHAT WE'RE FIGHTING FOR UNLESS WE WORK\"
10/28/2020 15:26,MSNBCW,7,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1560,F GOV. WULF WMMENTS UN PENNSYLVANIA'S VOTING PROCESS
10/28/2020 15:27,BBCNEWS,6,BBCNEWS_20201028_140000_BBC_News/start/5220,Scottish COVid-19 care homes report. FM: Report is likely to offer little comfort lo families
10/28/2020 15:27,MSNBCW,13,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1620,SelectQuote.com 1 -8OO-7
10/28/2020 15:30,BBCNEWS,7,BBCNEWS_20201028_140000_BBC_News/start/5400,! Migrant Channel deaths
10/28/2020 15:30,CNNW,7,CNNW_20201028_150000_CNN_Newsroom/start/1800,( genucel.com 1-8OO-822-6145
10/28/2020 15:31,MSNBCW,6,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1860,LAWMAKERS REVIST SOCIAL MEDIA'S LEGAL PROTECTIONS
10/28/2020 15:32,MSNBCW,6,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/1920,"HEADS OF FACEBOOK, TWI'I'I'ER AND GOOGLE\u2019S PARENT CO.. TESTIFY ON EFFORTS TO BLOCK MISINFORMATION"
10/28/2020 15:33,CNNW,9,CNNW_20201028_150000_CNN_Newsroom/start/1980,MORE THAN HALF A MILLION AMERICANS INFECTED IN PAST WEEK
10/28/2020 15:35,CNNW,8,CNNW_20201028_150000_CNN_Newsroom/start/2100,"MORE THAN HALF A MILLION AMERICANS INFECTED IN PAST WEEK. . Dr. Amy ComptonPhillips Chief Clinical Officer, Providence Health System"
10/28/2020 15:36,CNNW,12,CNNW_20201028_150000_CNN_Newsroom/start/2160,FAUCI: U.S. WOULDN'T BE IN CURRENT POSITION |F. STATES OPENED UP MORE SAFELY AND GRADUALLY
10/28/2020 15:37,BBCNEWS,8,BBCNEWS_20201028_140000_BBC_News/start/5820,Migrant Channel deaths. . Two adults aged 35 have been named
10/28/2020 15:38,BBCNEWS,4,BBCNEWS_20201028_140000_BBC_News/start/5880,"Migrant Channel deaths. . Boris Johnson pledges to \""crack down\"" on gangs facilitating crossings"
10/28/2020 15:38,FOXNEWSW,10,FOXNEWSW_20201028_130000_Americas_Newsroom/start/9480,TOP TECH EXECS TESTIFY BEFORE SENATE COMMHTEE m
10/28/2020 15:39,BBCNEWS,7,BBCNEWS_20201028_140000_BBC_News/start/5940,Migrant Channel deaths. . Two adults aged 35 have been named\nMigrant Channel deaths. 15 months old baby still missing
10/28/2020 15:39,CNNW,6,CNNW_20201028_150000_CNN_Newsroom/start/2340,\\ ' UHC.com
10/28/2020 15:39,MSNBCW,10,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2340,Medicare 866.974.594O (TTY: 711)
10/28/2020 15:40,MSNBCW,4,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2400,AFL-CIO LEADER BLASTS TRUMP ON ECONOMY & COVID
10/28/2020 15:41,CNNW,9,CNNW_20201028_150000_CNN_Newsroom/start/2460,"J. . A \\u,\u201c [-m. . KnrdinMnhiln rnm. . 1!?"
10/28/2020 15:41,MSNBCW,6,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2460,"AFL-CID LEADER CALLS TRUMP'S ECONOMY PLAN \""BACKWARD\"
10/28/2020 15:42,BBCNEWS,7,BBCNEWS_20201028_140000_BBC_News/start/6120,EH. NEWS
10/28/2020 15:43,CNNW,26,CNNW_20201028_150000_CNN_Newsroom/start/2580,"NEW POLL: BIDEN LEADS TRUMP IN WISCONSIN, MICHIGAN"
10/28/2020 15:43,MSNBCW,6,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2580,AFL-CID. RICHARD TRUMKA ' PRESIDENT
10/28/2020 15:44,MSNBCW,10,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2640,"COLON CANCER SCREENING SHOULD START AT 45, PANEL RECOMMENDS"
10/28/2020 15:46,BBCNEWS,8,BBCNEWS_20201028_140000_BBC_News/start/6360,Your Questions Answered: COVid vaccine. We're answering your questions on Covid-19 vaccine
10/28/2020 15:46,CNNW,10,CNNW_20201028_150000_CNN_Newsroom/start/2760,"TRUMP TO WOMEN: \""WE'RE GE1T|NG YOUR HUSBANDS BACK TO WORK\u201c"
10/28/2020 15:46,FOXNEWSW,7,FOXNEWSW_20201028_130000_Americas_Newsroom/start/9960,Am . _. POLLS SHOW RACE TIGHTENING |N KEY SWING STATES
10/28/2020 15:47,BBCNEWS,5,BBCNEWS_20201028_140000_BBC_News/start/6420,Your Questions Answered: COVid vaccine. What are the current statuses of the vaccine trails?
10/28/2020 15:47,CNNW,4,CNNW_20201028_150000_CNN_Newsroom/start/2820,"TRUMP TO WOMEN: \""WE'RE GETTING YOUR HUSBANDS BACK TO WORK\"". . Chad Livengood Senior Editor, Crain's Detroit Business"
10/28/2020 15:48,BBCNEWS,13,BBCNEWS_20201028_140000_BBC_News/start/6480,Your Questions Answered: Covid vaccine. Could a vaccinated person pass virus on to others?
10/28/2020 15:48,MSNBCW,7,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/2880,wwaGetTouc'hScreenPurse.com 1-8OO-3
10/28/2020 15:49,BBCNEWS,13,BBCNEWS_20201028_140000_BBC_News/start/6540,Your Questions Answered: Covid vaccine. How successful will vaccine be if amibodies are diminishing?
10/28/2020 15:49,FOXNEWSW,11,FOXNEWSW_20201028_130000_Americas_Newsroom/start/10140,"ROVE ON THE 3 SWING STATES THAT MAY DECIDE IT All. ' w \""Y\u201d m\"".\u00b0\""'7'"
10/28/2020 15:50,FOXNEWSW,12,FOXNEWSW_20201028_130000_Americas_Newsroom/start/10200,} ROVE ON THE 3 SWING STATES THAT MAY DECIDE IT ALL 1_
10/28/2020 15:50,MSNBCW,3,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/3000,TRUMP CAMPAIGN TARGETING
10/28/2020 15:51,BBCNEWS,11,BBCNEWS_20201028_140000_BBC_News/start/6660,Your Questions Answered: Covid vaccine. Will full-time carers be classi\ufb01ed as prlority for vaccine?
10/28/2020 15:51,MSNBCW,9,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/3060,TRUMP CAMPAIGN TARGETING VENEZUELAN-AMERICAN VUTERS IN FLORIDA
10/28/2020 15:52,BBCNEWS,8,BBCNEWS_20201028_140000_BBC_News/start/6720,Your Questions Answered: Covid vaccine. Will any vaccine only cover one particular strain?
10/28/2020 15:53,CNNW,9,CNNW_20201028_150000_CNN_Newsroom/start/3180,PLAYER PULLED FROM WORLD SERIES GAME AFTER POSITIVE COVID TEST
10/28/2020 15:53,MSNBCW,6,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/3180,TRUMP CAMPAIGN TARGETING LATINO VOTERS IN FINAL ELECTIUN PUSH
10/28/2020 15:54,BBCNEWS,13,BBCNEWS_20201028_140000_BBC_News/start/6840,Your Questions Answered: Covid vaccine. Are there plans to make the vaccine mandatory?
10/28/2020 15:55,BBCNEWS,13,BBCNEWS_20201028_140000_BBC_News/start/6900,Your Questions Answered: Covid vaccine. What happens if we don't get a vaccine for Covid-1 9?
10/28/2020 15:56,BBCNEWS,5,BBCNEWS_20201028_140000_BBC_News/start/6960,"Your Questions Answered: Covid vaccine. If we achieve a vaccine, would we share i! with other countries?"
10/28/2020 15:56,CNNW,7,CNNW_20201028_150000_CNN_Newsroom/start/3360,THE RACE TO 27O\nBIG TEN SCRAPS WISCONSIN-NEBRASKA GAME OVER RISING COVID-19 CASES
10/28/2020 15:58,BBCNEWS,14,BBCNEWS_20201028_140000_BBC_News/start/7080,Your Questions Answered: Covid vaccine. Is it likely the vaccine would be an annual inoculalion?
10/28/2020 15:58,MSNBCW,9,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/3480,SelectQuote.com 1 -8OO-7
10/28/2020 16:00,MSNBCW,5,MSNBCW_20201028_150000_MSNBC_Live_With_Craig_Melvin/start/3600,BIDEN FOCUSING ON COVID-19 RESPONSE IN DELAWARE TODAY
10/28/2020 16:01,BBCNEWS,10,BBCNEWS_20201028_140000_BBC_News/start/7260,Road to recovery
10/28/2020 16:01,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/60,2O2O EARLY VOTE NOW HALF OF TOTAL 2O16 TURNOUT
10/28/2020 16:01,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/60,"UCT. 2O-25; MOE +/- lo.\ufb02\""/n"
10/28/2020 16:02,CNNW,10,CNNW_20201028_160000_CNN_Newsroom/start/120,TRUMP TRAILING WITH ONLY SIX DAYS LEFI' IN CAMPAIGN
10/28/2020 16:03,CNNW,4,CNNW_20201028_160000_CNN_Newsroom/start/180,2O2O EARLY VOTE NOW HALF OF TOTAL 2O16 TURNOUT
10/28/2020 16:03,FOXNEWSW,8,FOXNEWSW_20201028_160000_Outnumbered/start/180,"V ARI FLEISCHER | FORMER WHITE HOUSE PRESS SECRETARY \""Is in Yaw Hands. . ELECTION DAY .\nBIDEN CAMPAIGN DENIED BOBULINSKI' S CLAIMS LAST WEEK, r/rox NEWS. :"
10/28/2020 16:04,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/240,CANDIDATES FLOOD BATI'LEGROUNDS IN FINAL DAYS OF 2O2O ELECTION. . . . Sara Murray CJ\\I\\I Political Correspondent
10/28/2020 16:04,MSNBCW,7,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/240,MORE THAN 72 MILLION AMERICANS HAVE VOTED EARLY
10/28/2020 16:05,CNNW,11,CNNW_20201028_160000_CNN_Newsroom/start/300,CANDIDATES FLOOD BATI'LEGROUNDS IN FINAL DAYS OF 2O2O ELECTION. . Dianne Gallagher OW National Correspondent
10/28/2020 16:05,MSNBCW,11,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/300,PRES. TRUMP DISMISSES NEW COVID-19 CONCERNS ACROSS U.S.
10/28/2020 16:06,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/360,CANDIDATES FLOOD BATI'LEGROUNDS IN FINAL DAYS OF 2O2O ELECTION. . . . Bill Weir CJ\\I\\I Correspondent
10/28/2020 16:06,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/360,AT LEAST 3O PEOPLE REIllIIREIJ MEDICAL ATTENTION AFTER RALLY
10/28/2020 16:07,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/420,CANDIDATES FLOOD BAITLEGROUNDS IN FINAL DAYS OF 2O2O ELECTION\nKUSHNER TO WOODWARD IN APRIL: \u201cTRUMP'S. NOW BACK IN CHARGE. IT'S NOT THE DOCTORS\u201d
10/28/2020 16:07,FOXNEWSW,3,FOXNEWSW_20201028_160000_Outnumbered/start/420,> KATIE PAVLICH I TOWNHALL.COM POLITICAL EDITOR. BOBULINSKI: JOE BIDEN'S DENIALS OF BEING
10/28/2020 16:07,MSNBCW,4,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/420,WI POLL: 59% DISAPPRUVE OF PRESIDENT'S HANDLING OF COVIIJ-19
10/28/2020 16:08,FOXNEWSW,4,FOXNEWSW_20201028_160000_Outnumbered/start/480,"> DAGEN MCDOWELL | FOX BUSINESS ANCHOR \""Is in Yam Hands. . ELECTION DAY ."
10/28/2020 16:08,MSNBCW,9,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/480,PRES. TRUMP HOLDING TWO RALLIES IN ARIZONA TODAY
10/28/2020 16:09,FOXNEWSW,10,FOXNEWSW_20201028_160000_Outnumbered/start/540,\\ ' 14'. . BIDEN STAYS SILENT AS BOBULINSKI CLAIMS FORMER VP I II\u2019s in Your Hands. lIED ABOUT INVOLVEMENT IN SON'S BUSINESS DEALS %
10/28/2020 16:10,MSNBCW,13,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/600,SEN. HARRIS MEETS WITH AZ BUSINESS OWNERS & BLACK LEADERS TUDAY
10/28/2020 16:11,BBCNEWS,8,BBCNEWS_20201028_140000_BBC_News/start/7860,Nottinghamshire tier 3 restrictions. Resrrictions pushed back until OO.O1 Friday
10/28/2020 16:11,FOXNEWSW,4,FOXNEWSW_20201028_160000_Outnumbered/start/660,"b LESLIE MARSHALL | SYNDICATED RADIO HOST \""Is in Your Hands. . . . ~ ELECTION DAY ~"
10/28/2020 16:11,MSNBCW,11,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/660,KAMALA HARRIS TO MAKE THREE STOPS IN TEXAS ON FRIDAY
10/28/2020 16:12,CNNW,14,CNNW_20201028_160000_CNN_Newsroom/start/720,KUSHNER TO WOODWARD IN APRIL: \u201cTRUMP'S. NOW BACK IN CHARGE. IT'S NOT THE DOCTORS\u201d
10/28/2020 16:12,MSNBCW,6,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/720,COURT RULES WI BALLOTS RECEIVED AFTER ELECTION CAN'T BE CIJUNTEI]
10/28/2020 16:13,FOXNEWSW,6,FOXNEWSW_20201028_160000_Outnumbered/start/780,"Zola C. and mom Keary,. both T1Ds"
10/28/2020 16:14,BBCNEWS,4,BBCNEWS_20201028_140000_BBC_News/start/8040,Migrant Channel deaths. . Two adults aged 35 have been named
10/28/2020 16:14,CNNW,14,CNNW_20201028_160000_CNN_Newsroom/start/840,"KUSHNER IN APRIL: MOST DANGEROUS PEOPLE. AROUND TRUMP ARE \""OVERCONFIDENT IDIOTS\"
10/28/2020 16:15,BBCNEWS,5,BBCNEWS_20201028_140000_BBC_News/start/8100,"Migrant Channel deaths. . Boris Johnson pledges \u00ab3 \""crack down\"" on gangs facilitating crossings"
10/28/2020 16:15,MSNBCW,12,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/900,KAMALA HARRIS TO MAKE THREE STOPS IN TEXAS ON FRIDAY
10/28/2020 16:16,BBCNEWS,11,BBCNEWS_20201028_140000_BBC_News/start/8160,Migrant Channel deaths. 15 momhs old baby s\ufb01ll missing
10/28/2020 16:16,CNNW,4,CNNW_20201028_160000_CNN_Newsroom/start/960,"KUSHNER IN APRIL: TRUMP DID \""FULL HOSTILE TAKEOVER\"" OF GOP"
10/28/2020 16:17,BBCNEWS,13,BBCNEWS_20201028_140000_BBC_News/start/8220,Nazanin Zaghari-Ratcliffe. . British Iranian woman bring held in Iran is summnnzdtn caumn Vizelresh (hargzs
10/28/2020 16:17,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/1020,"TRUMP TO WOODWARD IN FEBRUARY: KUSHNER. \""VERY CAPABLE... ONE SMART COOKIE\u201c"
10/28/2020 16:17,FOXNEWSW,6,FOXNEWSW_20201028_160000_Outnumbered/start/1020,BIG TECH CEOS TESTIFY IN FRONT OF SENATE COMMERCE. COMMI'ITFF ON FRFF SPFFCH AND CFNSORSHIP
10/28/2020 16:18,FOXNEWSW,3,FOXNEWSW_20201028_160000_Outnumbered/start/1080,In. AMY KLOBUCHARAD-MN). . QFNATF ('nMMFDf'F rn MITTFF
10/28/2020 16:19,CNNW,4,CNNW_20201028_160000_CNN_Newsroom/start/1140,"KUSHNER TO WOODWARD IN APRIL: \""TRUMP'S. NOW BACK IN CHARGE. IT'S NOT THE DOCTORS\"
10/28/2020 16:19,FOXNEWSW,4,FOXNEWSW_20201028_160000_Outnumbered/start/1140,V ARI FLEISCHER | FORMER WHITE HOUSE PRESS SECRETARY f/Fox NEWS
10/28/2020 16:20,BBCNEWS,7,BBCNEWS_20201028_140000_BBC_News/start/8400,Euluzws J \u2019
10/28/2020 16:20,MSNBCW,6,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1200,"= CUVID HOSPITALIZATIDNS IN EL PASO, TX UP 3OO%"
10/28/2020 16:22,CNNW,9,CNNW_20201028_160000_CNN_Newsroom/start/1320,FAUCI: U.S. WOULDN'T BE IN CURRENT POSITION |F. STATES OPENED UP MORE SAFELY AND GRADUALLY
10/28/2020 16:22,FOXNEWSW,7,FOXNEWSW_20201028_160000_Outnumbered/start/1320,"\\ ' IJ'. . SEN CRUZ (R-TX) TO TWITTER CEO ON CENSORING ' It's in Your Hands. HUNTER BIDEN EMAIL STORY: \""WHO THE HELL ELECTED YOU\"" %"
10/28/2020 16:23,MSNBCW,7,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1380,#NAME?
10/28/2020 16:24,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/1440,"WH LISTS \""ENDING\"" PANDEMIC AS ACCOMPLISHMENT AS CASES SURGE. . Dr. Megan Ranney OW Medical Analyst"
10/28/2020 16:24,MSNBCW,14,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1440,"2 DR. FAUCI: LIKELY BACK TO NORMAL \""END OF 2O21\"
10/28/2020 16:25,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/1500,"TESTING CZAR: \""CASES WILL GO UP IF WE DON'T MAKE A CHANGE\"". . Adm. Brett Giroir Assistant Secretary for Health, HHS\nTESTING CZAR: \""CASES WILL GO UP IF WE DON\u2019T MAKE A CHANGE\"
10/28/2020 16:26,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/1560,"TESTING CZAR: \""CASES WILL GO UP IF WE DON'T MAKE A CHANGE\"". . Dr. Megan Ranney Cl\\l\\J Medical Analyst"
10/28/2020 16:26,MSNBCW,5,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1560,2 DR. GIROIR: TESTING NOT THE CAUSE OF RISING CASES
10/28/2020 16:27,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1620,= DODGERS' JUSTIN TURNER TESTS POSITIVE FOR COVID
10/28/2020 16:32,CNNW,9,CNNW_20201028_160000_CNN_Newsroom/start/1920,PENNSYLVANIA COUNTIES HAVE VARYING PLANS FOR BALLOT COUNTING
10/28/2020 16:33,CNNW,11,CNNW_20201028_160000_CNN_Newsroom/start/1980,PENNSYLVANIA COUNTIES HAVE VARYING PLANS FOR BALLOT COUNTING. . Kristen Holmes CJ\\I\\I National Correspondent\nPENNSYLVANIA COUNTIES HAVE VARYING PLANS FOR BALLOT COUNTING
10/28/2020 16:33,MSNBCW,13,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/1980,MILLIONS IN SOUTHERN CALIFORNIA UNDER FIRE WARNINGS
10/28/2020 16:34,CNNW,11,CNNW_20201028_160000_CNN_Newsroom/start/2040,GORSUCH REJECTS REQUEST TO DELAY MN CONGRESSIONAL ELECTION. . Request came following death of Third-Party candidate on the ballot
10/28/2020 16:34,FOXNEWSW,6,FOXNEWSW_20201028_160000_Outnumbered/start/2040,2ND STRAIGHT NIGHT OF VIOLENT PROTESTS IN PHILADELPHIA II\u2019s in Yaur Hands. AS TRUMP AND BIDEN SPOTLIGHT POLICING IN AMERICA A
10/28/2020 16:34,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2040,BIDEN HAS A $2 TRILLION PLAN TO FIGHT GLOBAL WARMING
10/28/2020 16:35,CNNW,6,CNNW_20201028_160000_CNN_Newsroom/start/2100,GUARANTEED RELIEF
10/28/2020 16:35,MSNBCW,4,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2100,[3\u2014\u2014 iNIsHTEE
10/28/2020 16:36,FOXNEWSW,10,FOXNEWSW_20201028_160000_Outnumbered/start/2160,\\ ' 14'. . 2ND STRAIGHT NIGHT OF VIOLENT PROTESTS IN PHILADELPHIA I II\u2019s in Your Hands. AS TRUMP AND BIDEN SPOTLIGHT POLICING IN AMERICA %
10/28/2020 16:36,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2160,GOV. JAY INSLEE - (D) WASHINGTON
10/28/2020 16:37,MSNBCW,4,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2220,BIDEN HAS A $2 TRILLION PLAN TO FIGHT GLOBAL WARMING
10/28/2020 16:38,MSNBCW,7,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2280,72 MILLION+ VOTES ALREADY CAST IN PRESIDENTIAL ELECTION
10/28/2020 16:40,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/2400,MAYOR: DENVER IS ONE STEP AWAY FROM STAY-AT-HOME ORDER. . Mayor Michael Hancock (D) Denver
10/28/2020 16:41,CNNW,12,CNNW_20201028_160000_CNN_Newsroom/start/2460,BIDEN RECEIVES PUBLIC HEALTH BRIEFING AHEAD OF COVID SPEECH
10/28/2020 16:41,MSNBCW,12,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2460,BIDEN KEEPS FOCUS ON TRUMP\u2019S PANDEMIC RESPONSE
10/28/2020 16:42,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/2520,"BIDEN: WEARING A MASK \""NOT POLITICAL, IT'S PATRIOTIC\"
10/28/2020 16:43,MSNBCW,8,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2580,BIDEN: TRUMP ADMIN. SURRENDERED TO VIRUS
10/28/2020 16:44,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/2640,"BIDEN: TRUMP ADMIN. HAS \""GIVEN UP\"" FIGHTING THE PANDEMIC"
10/28/2020 16:45,CNNW,8,CNNW_20201028_160000_CNN_Newsroom/start/2700,"BIDEN: TRUMP'S HANDLING OF PANDEMIC \""AN INSULT\u201c TO THOSE SUFFERING\nBIDEN: TRUMP ADMIN. HAS \""GIVEN UP\"" FIGHTING THE PANDEMIC"
10/28/2020 16:46,CNNW,7,CNNW_20201028_160000_CNN_Newsroom/start/2760,"BIDEN: TRUMP'S HANDLING OF PANDEMIC \""AN INSULT\u201c TO THOSE SUFFERING"
10/28/2020 16:47,MSNBCW,11,MSNBCW_20201028_160000_Andrea_Mitchell_Reports/start/2820,BIDEN: TRUMP ON CRUSADE TO STRIP AMERICANS OF HEALTH CARE
10/28/2020 16:48,BBCNEWS,12,BBCNEWS_20201028_140000_BBC_News/start/10080,US presidential election. Joe Biden delivers speech in home state of Delaware
